player_name,raw_value_text,market_value_eur
Lionel Messi,€40.00m,40000000
Kylian Mbappe,€180.00m,180000000
Erling Haaland,€170.00m,170000000
Kevin De Bruyne,€80.00m,80000000
Luka Modric,€12.00m,12000000
Pedri,€110.00m,110000000
Rodri,€90.00m,90000000
Jude Bellingham,€150.00m,150000000
Phil Foden,€120.00m,120000000
Bukayo Saka,€110.00m,110000000
Khvicha Kvaratskhelia,€90.00m,90000000
Vini Jr,€150.00m,150000000
Robert Lewandowski,€30.00m,30000000
Harry Kane,€70.00m,70000000
Son Heung-min,€60.00m,60000000
Marcus Rashford,€80.00m,80000000
Gavi,€90.00m,90000000
Declan Rice,€110.00m,110000000
Antony,€40.00m,40000000
Lautaro Martinez,€85.00m,85000000
Joao Felix,€50.00m,50000000
Bernardo Silva,€80.00m,80000000
Ilkay Gundogan,€28.00m,28000000
Ferran Torres,€35.00m,35000000
Raphinha,€45.00m,45000000
Darwin Nunez,€75.00m,75000000
Ousmane Dembele,€50.00m,50000000
Riyad Mahrez,€20.00m,20000000
Mohamed Salah,€65.00m,65000000
Cody Gakpo,€55.00m,55000000
Enzo Fernandez,€80.00m,80000000
Alexis Mac Allister,€70.00m,70000000
Bruno Fernandes,€65.00m,65000000
Mason Mount,€55.00m,55000000
Jadon Sancho,€45.00m,45000000
Toni Kroos,€12.00m,12000000
Marco Reus,€10.00m,10000000
Neymar Jr,€90.00m,90000000
Angel Di Maria,€4.00m,4000000
Giovanni Reyna,€35.00m,35000000
